date,open,high,low,close,adj_close,open_adj,high_adj,low_adj,volume
2015-01-02,6.110000133514404,6.489999771118164,5.949999809265137,6.400000095367432,4.46570348739624,4.263351327756547,4.528502215501806,4.151708515985079,531171
2015-01-05,6.300000190734863,6.429999828338623,6.050000190734863,6.079999923706055,4.24241828918457,4.395927033951066,4.486636383799443,4.221485490266037,736580
2015-01-06,6.099999904632568,6.150000095367432,5.900000095367432,6.03000020980835,4.207530498504639,4.256373921491564,4.291262365957253,4.116820809070542,567079
2015-01-07,5.809999942779541,6.070000171661377,5.809999942779541,5.960000038146973,4.15868616104126,4.05402117500657,4.2354405284961425,4.05402117500657,1182317
2015-01-08,6.039999961853027,6.099999904632568,5.889999866485596,5.989999771118164,4.1796183586120605,4.214506793188833,4.2563727150484985,4.109841822179286,839678
2015-01-09,6.0,6.199999809265137,5.869999885559082,6.119999885559082,4.270328998565674,4.186597135704585,4.326150240473066,4.095887451244649,832318
2015-01-12,6.099999904632568,6.110000133514404,5.920000076293945,6.03000020980835,4.207530498504639,4.256373921491564,4.263351743473048,4.130776120312644,605707
2015-01-13,6.0,6.119999885559082,5.880000114440918,5.949999809265137,4.151708602905273,4.186597044699438,4.270328905740425,4.102865183658451,382962
2015-01-14,5.900000095367432,5.980000019073486,5.860000133514404,5.949999809265137,4.151708602905273,4.116820493831948,4.17264173452594,4.088909873484952,451191
2015-01-15,5.949999809265137,6.070000171661377,5.949999809265137,5.96999979019165,4.165663719177246,4.151708409653334,4.235440599517631,4.151708409653334,757598
2015-01-16,6.050000190734863,6.050000190734863,5.940000057220459,5.989999771118164,4.1796183586120605,4.221484613192496,4.221484613192496,4.144730256756059,530458
2015-01-19,5.989999771118164,6.0,5.869999885559082,5.989999771118164,4.1796183586120605,4.1796183586120605,4.186596178615724,4.095886514892731,399710
2015-01-20,5.949999809265137,6.03000020980835,5.869999885559082,5.869999885559082,4.095886707305908,4.151707939074451,4.207529503563781,4.095886707305908,447916
2015-01-21,5.869999885559082,6.0,5.829999923706055,5.880000114440918,4.102865219116211,4.095887397608739,4.1865970808808255,4.067976777020534,658925
2015-01-22,5.900000095367432,5.949999809265137,5.869999885559082,5.949999809265137,4.151708602905273,4.116820493831948,4.151708602905273,4.095887362211282,762355
2015-01-23,5.960000038146973,6.190000057220459,5.920000076293945,6.170000076293945,4.305217266082764,4.158686345672883,4.319172575992236,4.130775725853938,975031
2015-01-26,6.139999866485596,6.400000095367432,6.099999904632568,6.21999979019165,4.3401055335998535,4.284284291915613,4.465703660110241,4.256373671073493,965516
2015-01-27,6.21999979019165,6.28000020980835,6.150000095367432,6.25,4.3610382080078125,4.340105078212218,4.381971337803407,4.29126166322385,1017987
2015-01-28,6.25,6.369999885559082,6.099999904632568,6.21999979019165,4.3401055335998535,4.361038665591867,4.4447705281182275,4.256373671073493,640486
2015-01-29,6.199999809265137,6.260000228881836,6.130000114440918,6.230000019073486,4.34708309173584,4.326149961012383,4.368016222459297,4.277306543859026,898984
2015-01-30,6.239999771118164,6.389999866485596,6.050000190734863,6.309999942779541,4.402904510498047,4.354060758621918,4.45872575108743,4.2214854785825535,406671
2015-02-02,6.230000019073486,6.329999923706055,6.21999979019165,6.300000190734863,4.395926475524902,4.347082729718342,4.416859271784287,4.340104909151349,723322
2015-02-03,6.340000152587891,6.539999961853027,6.329999923706055,6.5,4.53548002243042,4.423837543733568,4.563390642104633,4.416859722454599,1898670
2015-02-04,6.550000190734863,6.550000190734863,6.400000095367432,6.510000228881836,4.5424580574035645,4.570368678390797,4.570368678390797,4.465703683328251,792801
2015-02-05,6.400000095367432,6.730000019073486,6.400000095367432,6.71999979019165,4.688989162445068,4.465704170203469,4.69596698481306,4.465704170203469,1127901
2015-02-06,6.699999809265137,6.889999866485596,6.679999828338623,6.809999942779541,4.751787185668945,4.675032820140673,4.807608421427395,4.66107751120106,687712
2015-02-09,6.809999942779541,6.980000019073486,6.75,6.980000019073486,4.870408058166504,4.751787751689649,4.870408058166504,4.70992181988385,1743446
