date,open,high,low,close,adj_close,open_adj,high_adj,low_adj,volume
2015-01-02,49.5,51.5,49.5,50.70000076293945,35.07462692260742,34.24445772273412,35.628072176177916,34.24445772273412,106819
2015-01-05,52.0,52.0,48.0,48.5,33.55266189575195,35.973988011940236,35.973988011940236,33.206758164867914,62789
2015-01-06,48.900001525878906,48.900001525878906,47.099998474121094,47.5,32.86084747314453,33.82937877007246,33.82937877007246,32.58412349144071,35921
2015-01-07,47.5,49.0,47.5,49.0,33.898555755615234,32.86084486513722,33.898555755615234,32.86084486513722,35042
2015-01-08,50.0,50.0,49.0,49.0,33.898555755615234,34.59036301593391,34.59036301593391,33.898555755615234,42403
2015-01-09,51.95000076293945,51.95000076293945,49.25,49.70000076293945,34.3828239440918,35.93939039653929,35.93939039653929,34.0715101257952,74782
2015-01-12,49.20000076293945,50.0,48.70000076293945,50.0,34.590362548828125,34.03691727585392,34.590362548828125,33.69101365036564,35999
2015-01-13,50.5,51.20000076293945,49.5,50.0,34.590362548828125,34.93626617431641,35.42053177780704,34.24445892333984,77746
2015-01-14,50.0,53.0,49.5,53.0,36.6657829284668,34.590361253270565,36.6657829284668,34.244457640737856,130887
2015-01-15,53.5,54.54999923706055,52.900001525878906,53.0,36.6657829284668,37.011686540999506,37.73808359951116,36.59660326157431,44581
2015-01-16,52.5,54.5,52.5,54.400001525878906,37.634315490722656,36.31988065888235,37.703495160173105,36.31988065888235,81158
2015-01-19,53.0,53.29999923706055,52.5,52.79999923706055,36.527427673339844,36.66578967160586,36.87333134948707,36.319885995458634,63226
2015-01-20,52.79999923706055,53.29999923706055,51.70000076293945,52.0,35.97397994995117,36.52742526752795,36.87332892089287,35.76643828573931,83170
2015-01-21,53.20000076293945,53.20000076293945,49.5,49.900001525878906,34.521183013916016,36.80414642323114,36.80414642323114,34.24445905683256,158515
2015-01-22,48.0,48.29999923706055,46.79999923706055,47.54999923706055,32.89543533325195,33.206749134192066,33.41429078847371,32.376579878030206,313368
2015-01-23,48.0,48.70000076293945,47.70000076293945,48.650001525878906,33.65642547607422,33.206749685140466,33.6910153125225,32.999208027415406,169887
2015-01-26,48.29999923706055,48.900001525878906,48.29999923706055,48.900001525878906,33.829376220703125,33.41429027942811,33.829376220703125,33.41429027942811,35157
2015-01-27,49.20000076293945,49.20000076293945,47.5,48.0,33.20674514770508,34.0369143042047,34.0369143042047,32.86084155241648,271526
2015-01-28,48.0,49.0,46.75,49.0,33.898555755615234,33.20674849529655,33.898555755615234,32.341989419898205,333042
2015-01-29,49.5,49.5,46.5,47.29999923706055,32.72249221801758,34.24446915260733,34.24446915260733,32.16904677972204,106945
2015-01-30,48.0,48.0,45.0,47.20000076293945,32.653297424316406,33.20674260661978,33.20674260661978,31.13132119370604,73630
2015-02-02,47.0,48.900001525878906,47.0,48.900001525878906,33.829376220703125,32.51494136521848,33.829376220703125,32.51494136521848,36264
2015-02-03,49.0,50.70000076293945,49.0,49.849998474121094,34.486595153808594,33.89855996512976,35.07463298152302,33.89855996512976,151966
2015-02-04,49.849998474121094,51.20000076293945,49.849998474121094,51.0,35.28216552734375,34.486586229446544,35.4205274885913,34.486586229446544,82980
2015-02-05,51.20000076293945,52.0,51.0,51.5,35.62807846069336,35.42053678387508,35.97398213506902,35.2821747863177,198165
2015-02-06,52.099998474121094,52.5,51.5,52.5,36.319881439208984,36.043157477391375,36.319881439208984,35.62807417370024,56730
2015-02-09,52.400001525878906,52.75,51.599998474121094,52.75,36.492835998535156,36.25070449302163,36.492835998535156,35.69725652778702,51394
2015-02-10,52.5,54.0,51.04999923706055,53.95000076293945,37.322998046875,36.31987710381966,37.3575878782145,35.31675616076431,193214
2015-02-11,54.349998474121094,55.400001525878906,54.0,55.400001525878906,38.32612991333008,37.59973005299317,38.32612991333008,37.35759852557135,188764
2015-02-12,55.400001525878906,57.900001525878906,55.400001525878906,57.400001525878906,39.709739685058594,38.32612509866681,40.05564333165655,38.32612509866681,204340
2015-02-13,57.400001525878906,59.900001525878906,57.400001525878906,59.5,41.162540435791016,39.70974594661271,41.43926445231822,39.70974594661271,94455
2015-02-18,62.0,63.0,61.5,62.0,42.89205551147461,42.89205551147461,43.58386285843388,42.54615183799498,340232
2015-02-19,61.5,64.0,59.599998474121094,62.599998474121094,43.30713653564453,42.54614955051775,44.27566782492904,41.231714606350984,433556
2015-02-20,62.95000076293945,63.5,62.20000076293945,63.400001525878906,43.86058807373047,43.54927423112598,43.92976775473784,43.03041870646372,82974
2015-02-23,63.54999923706055,67.0,63.54999923706055,67.0,46.35108947753906,43.964353745291525,46.35108947753906,43.964353745291525,305553
2015-02-24,66.80000305175781,66.80000305175781,63.599998474121094,66.0999984741211,45.728450775146484,46.21271893868313,46.21271893868313,43.99893292980759,127409
2015-02-25,66.0,66.0,63.70000076293945,64.9000015258789,44.8983039855957,45.65929111523524,45.65929111523524,44.06813452842059,99038
2015-02-26,65.4000015258789,65.5,59.0,59.099998474121094,40.88581466674805,45.244203225538065,45.31338290718667,40.81663498509944,239425
2015-02-27,63.0,63.0,59.54999923706055,60.0,41.50843811035156,43.58386001586914,43.58386001586914,41.197124296716844,179481
2015-03-02,61.04999923706055,61.849998474121094,59.5,60.0,41.50843811035156,42.23483524947563,42.7882805631399,41.16253445943197,96069
2015-03-03,61.0,61.75,58.099998474121094,59.45000076293945,41.127933502197266,42.200234002318076,42.719089338412154,40.19399231380711,147649
2015-03-04,59.75,61.5,59.650001525878906,61.400001525878906,42.47696304321289,41.335480110081974,42.54614270744839,41.266300445846475,61873
2015-03-05,61.5,65.0,61.400001525878906,64.5,44.6215705871582,42.5461486993834,44.96747423512067,42.47696902540507,194068
2015-03-06,65.0,66.69999694824219,64.30000305175781,66.4000015258789,45.936004638671875,44.96747338702941,46.143543656692664,44.48321040024352,104311
2015-03-09,67.9000015258789,67.9000015258789,64.5,66.80000305175781,46.212730407714844,46.97371739291107,46.97371739291107,44.6215714838829,99394
2015-03-10,66.80000305175781,67.69999694824219,66.0,66.69999694824219,46.14354705810547,46.21273201394965,46.83535439197854,45.659284035622754,75688
2015-03-11,66.69999694824219,67.5,66.69999694824219,67.0,46.35108947753906,46.143545174620236,46.69699313035652,46.143545174620236,59017
2015-03-12,67.0,69.0,66.4000015258789,66.4000015258789,45.936004638671875,46.351087952784155,47.73470251853891,45.936004638671875,180283
2015-03-13,66.0,69.0,65.0,68.0,47.04289627075195,45.65928167455336,47.734703568851245,44.96747437645407,202567
2015-03-16,69.0,74.0,69.0,74.0,51.19374084472656,47.73470430116396,51.19374084472656,47.73470430116396,269229
2015-03-17,74.0,78.80000305175781,74.0,78.80000305175781,54.51441192626953,51.19373510549574,54.51441192626953,51.19373510549574,330515
2015-03-18,78.5999984741211,79.5,75.0,78.6500015258789,54.41064453125,54.376052055447225,54.998679673401774,51.88554686169979,232289
2015-03-19,80.0,80.0,75.0,77.5,53.615074157714844,55.34459267893145,55.34459267893145,51.88555563649823,148866
2015-03-20,77.5999984741211,79.4000015258789,76.5,76.5,52.92325973510742,53.684246727971896,54.9295020094381,52.92325973510742,145393
2015-03-25,75.69999694824219,76.0,71.0,72.5,50.15604019165039,52.36982192336341,52.577366269867994,49.118329015271414,70856
2015-03-26,72.5,72.5,68.0,69.0,47.73469924926758,50.15602457350579,50.15602457350579,47.042892013770945,261884
2015-03-27,66.0999984741211,71.0,66.0999984741211,70.0,48.42650604248047,45.72845679307107,49.118313271658764,45.72845679307107,70703
2015-03-30,71.0,73.25,71.0,72.55000305175781,50.19062423706055,49.118320757189245,50.67488726005792,49.118320757189245,48850
2015-03-31,72.55000305175781,72.55000305175781,68.0,69.94999694824219,48.39191436767578,50.19061741565246,50.19061741565246,47.042892359763655,76373
2015-04-01,69.0,72.0,68.5,71.80000305175781,49.671756744384766,47.73469456389724,49.810116066675384,47.388790980100886,83770
2015-04-06,71.94999694824219,72.0,71.0,71.44999694824219,49.42962646484375,49.77553009378757,49.810122567910156,49.11831531002252,101667
2015-04-07,71.55000305175781,72.0,69.80000305175781,70.5999984741211,48.84160614013672,49.4988264009738,49.81013765005782,48.28816333309045,86596
2015-04-08,71.0,71.5,68.69999694824219,69.80000305175781,48.28815460205078,49.11832130155279,49.46422497269049,47.52716230309093,65680
2015-04-09,70.0,70.0,67.9000015258789,68.0,47.04289627075195,48.42651086695054,48.42651086695054,46.97371659655619,120251
2015-04-10,68.5,69.5,67.5,68.30000305175781,47.250450134277344,47.38880951067099,48.08061694878297,46.697002072559,100640
2015-04-13,68.0,68.30000305175781,66.4000015258789,67.5,46.696990966796875,47.04289460358797,47.25043889689087,45.93600402147061,106672
2015-04-14,68.0,68.5,66.8499984741211,67.75,46.86994552612305,47.04289735463272,47.388801011652085,46.24731788787401,91972
2015-04-15,67.75,67.75,64.0,66.80000305175781,46.212730407714844,46.869945240822744,46.869945240822744,44.275667828969084,110331
2015-04-16,65.5,67.0,65.5,67.0,46.35108947753906,45.31337851908669,46.35108947753906,45.31337851908669,45149
2015-04-17,67.0,67.1500015258789,65.0,66.0,45.65928649902344,46.351093870220765,46.454866031514634,44.96747912782612,81092
2015-04-20,66.0,66.5,63.599998474121094,64.0999984741211,44.3448486328125,45.659283610548556,46.005187274264834,43.99894496909622,49953
2015-04-21,64.80000305175781,64.80000305175781,62.04999923706055,63.0,43.58386993408203,44.829125471998914,44.829125471998914,42.926652319967246,69774
2015-04-22,65.0,66.4000015258789,64.5,65.5,45.313385009765625,44.967481307401,45.936012729636275,44.62157760503638,54326
2015-04-23,66.0999984741211,69.5,66.0999984741211,69.0,47.73469924926758,45.72845721071328,48.0806028670159,45.72845721071328,111210
2015-04-24,70.05000305175781,70.05000305175781,67.69999694824219,68.6500015258789,47.492576599121094,48.46110796443542,48.46110796443542,46.8353564364104,126223
2015-04-27,69.1500015258789,70.5,67.0,67.9000015258789,46.97370910644531,47.83846809118079,48.77240673908112,46.351081581821774,37091
2015-04-28,67.9000015258789,69.0,66.6500015258789,69.0,47.73469924926758,46.97371234583535,47.73469924926758,46.10895330146457,68938
2015-04-29,69.94999694824219,69.94999694824219,67.4000015258789,67.9000015258789,46.97370910644531,48.391910674569516,48.391910674569516,46.62780551255112,28881
2015-04-30,68.5,68.5,66.0,66.0,45.65928649902344,47.38880492701675,47.38880492701675,45.65928649902344,73415
2015-05-04,66.0,66.75,65.0,66.69999694824219,46.14354705810547,45.659284035622754,46.17813953602756,44.96747670174968,31199
2015-05-05,67.5,67.5,63.79999923706055,64.5,44.6215705871582,46.696992474933005,46.696992474933005,44.13730495220367,89772
2015-05-06,64.5,64.5,62.0,63.0,43.58386993408203,44.62158112298875,44.62158112298875,42.89206247481089,49656
2015-05-07,63.0,63.5,61.5,63.5,43.92976760864258,43.583863926684764,43.92976760864258,42.54615288081131,65394
2015-05-08,63.900001525878906,65.5,63.900001525878906,65.0,44.967464447021484,44.20647764276274,45.31336801969088,44.20647764276274,37919
2015-05-11,65.94999694824219,66.0,64.5,65.25,45.14043426513672,45.62469734908956,45.65928983140266,44.62157869887078,13280
2015-05-12,65.0,66.0,64.25,64.80000305175781,44.829105377197266,44.96746469580263,45.65927184496883,44.44860933392798,47836
2015-05-13,65.0,65.5,64.69999694824219,64.69999694824219,44.75992965698242,44.96747395569857,45.31337760151164,44.75992965698242,38484
2015-05-14,64.5,66.5999984741211,64.5,66.5999984741211,46.0743522644043,44.62155839551309,46.0743522644043,44.62155839551309,58666
2015-05-15,66.0,66.0,64.5,64.5,44.6215705871582,45.65928153104561,45.65928153104561,44.6215705871582,16993
2015-05-18,64.5,65.80000305175781,64.5,65.0,44.967464447021484,44.621560874352085,45.52091227452038,44.621560874352085,60785
2015-05-19,65.0999984741211,66.5,63.0,63.79999923706055,44.13731002807617,45.036659088398316,46.005190469690284,43.58386465549606,67583
2015-05-20,63.5,65.0,63.0,64.69999694824219,44.75992965698242,43.92976301825937,44.96747395569857,43.583859372446305,70919
2015-05-21,64.80000305175781,64.9000015258789,63.0,63.0,43.58386993408203,44.829125471998914,44.898305162311615,43.58386993408203,18632
2015-05-22,63.20000076293945,63.20000076293945,62.04999923706055,62.5,43.23795700073242,43.72222264694771,43.72222264694771,42.92664318252005,71226
2015-05-26,62.0,62.0,60.0,60.95000076293945,42.1656608581543,42.892058088294064,42.892058088294064,41.50844331125232,73578
2015-05-27,60.900001525878906,61.5,60.5,60.5,41.85435485839844,42.13107892134119,42.546162376719074,41.85435485839844,95583
2015-05-28,61.0,61.0,59.849998474121094,60.45000076293945,41.81974792480469,42.20024137662295,42.20024137662295,41.40466199997418,47316
2015-05-29,59.5,59.5,58.25,59.0,40.816627502441406,41.16253112534345,41.16253112534345,40.297772068088335,46045
2015-06-01,58.099998474121094,59.400001525878906,56.79999923706055,58.25,40.29777526855469,40.194003117828366,41.093354720028735,39.29465415466341,38502
2015-06-02,59.0,64.05000305175781,59.0,64.05000305175781,44.31026840209961,40.816638737882606,44.31026840209961,40.816638737882606,103174
2015-06-03,62.0,63.0,60.5,61.5,42.5461540222168,42.892057713454335,43.583865095929404,41.85434663974173,67175
2015-06-04,64.05000305175781,64.5,63.0,63.349998474121094,43.82599639892578,44.310264731012175,44.621575940297305,43.5838648719183,100758
2015-06-05,62.75,63.0,61.349998474121094,63.0,43.58386993408203,43.41091806926425,43.58386993408203,42.44238657067024,52422
2015-06-08,63.0,63.0,60.5,61.0,42.20024871826172,43.583863430335875,43.583863430335875,41.85434504024318,28948
2015-06-09,62.25,62.25,61.099998474121094,62.0,42.89205551147461,43.06500734821443,43.06500734821443,42.269427843597036,7624
2015-06-10,62.0,63.0,60.0,60.0,41.50843811035156,42.892052714029944,43.58386001586914,41.50843811035156,31588
2015-06-11,60.20000076293945,62.29999923706055,59.099998474121094,60.20000076293945,41.64680480957031,41.64680480957031,43.09959925215707,40.88581510804357,35980
2015-06-12,60.29999923706055,60.29999923706055,59.5,60.0,41.50843811035156,41.71597977309624,41.71597977309624,41.16253445943197,42938
2015-06-15,59.5,59.5,58.0,59.0,40.816627502441406,41.16253112534345,41.16253112534345,40.124820256637314,44898
2015-06-16,58.70000076293945,59.099998474121094,57.599998474121094,57.900001525878906,40.05564498901367,40.60909031866287,40.88581166396972,39.84810068123916,53775
2015-06-17,56.95000076293945,56.95000076293945,54.70000076293945,56.0,38.741207122802734,39.39842455715734,39.39842455715734,37.84185819954473,58714
2015-06-18,57.0,57.0,54.400001525878906,54.5,37.703495025634766,39.43301314607673,39.43301314607673,37.63431535643118,81844
2015-06-19,55.0,57.5,55.0,55.79999923706055,38.602848052978516,38.049402722996575,39.77892102858733,38.049402722996575,79369
2015-06-22,55.849998474121094,59.900001525878906,55.79999923706055,58.900001525878906,40.7474479675293,38.63743374965696,41.43925521560935,38.60284391505999,156518
2015-06-23,58.900001525878906,58.900001525878906,56.900001525878906,58.29999923706055,40.332359313964844,40.74744521822743,40.74744521822743,39.36383081542222,28524
2015-06-24,58.29999923706055,59.0,56.900001525878906,57.0,39.433013916015625,40.3323628283984,40.816628439384594,39.363834245461284,55631
2015-06-25,57.5,58.5,57.5,58.099998474121094,40.194000244140625,39.778916948982726,40.47072420026938,39.778916948982726,48861
2015-06-26,59.0,59.75,59.0,59.75,41.33549880981445,40.816643176218456,41.33549880981445,40.816643176218456,27485
2015-06-29,57.650001525878906,58.0,57.0,57.0,39.433013916015625,39.88268969172465,40.12482117770011,39.433013916015625,87942
