date,open,high,low,close,adj_close,open_adj,high_adj,low_adj,volume
2015-01-02,8.252389907836914,8.252389907836914,8.088689804077148,8.088689804077148,6.669678211212158,6.804660147924496,6.804660147924496,6.669678211212158,4543
2015-01-05,7.5687031745910645,7.60722017288208,7.5687031745910645,7.60722017288208,6.272674083709717,6.240914180424203,6.272674083709717,6.240914180424203,1647
2015-01-06,7.414632797241211,7.414632797241211,7.414632797241211,7.414632797241211,6.113872051239014,6.113872051239014,6.113872051239014,6.113872051239014,3634
2015-01-07,7.318338871002197,7.318338871002197,7.318338871002197,7.318338871002197,6.03447151184082,6.03447151184082,6.03447151184082,6.03447151184082,4766
2015-01-08,7.510925769805908,7.510925769805908,7.318338871002197,7.414632797241211,6.113872051239014,6.1932721954933685,6.1932721954933685,6.034471120614933,5879
2015-01-09,7.414632797241211,7.703514099121094,7.414632797241211,7.510925769805908,6.193272590637207,6.113872441316955,6.352074855202148,6.113872441316955,16140
2015-01-12,7.510925769805908,7.510925769805908,7.510925769805908,7.510925769805908,6.193272590637207,6.193272590637207,6.193272590637207,6.193272590637207,0
2015-01-13,7.222044944763184,7.2701921463012695,7.222044944763184,7.2701921463012695,5.994770526885986,5.955069867133905,5.994770526885986,5.955069867133905,4374
2015-01-14,7.2701921463012695,7.636108875274658,7.2701921463012695,7.318338871002197,6.03447151184082,5.99477124054737,6.2964946392062116,5.99477124054737,12648
2015-01-15,7.414632797241211,7.510925769805908,7.318338871002197,7.4627790451049805,6.153572082519531,6.113872205979988,6.193272352243947,6.034471273346285,115402
2015-01-16,7.703514099121094,7.703514099121094,7.60722017288208,7.655366897583008,6.312374114990234,6.3520747789511205,6.3520747789511205,6.272673844214231,14473
2015-01-19,7.60722017288208,7.60722017288208,7.60722017288208,7.60722017288208,6.272674083709717,6.272674083709717,6.272674083709717,6.272674083709717,623
2015-01-20,7.559072971343994,7.559072971343994,7.510925769805908,7.559072971343994,6.232973575592041,6.232973575592041,6.232973575592041,6.193272909113062,5337
2015-01-21,7.4627790451049805,7.510925769805908,7.4627790451049805,7.510925769805908,6.193272590637207,6.1535723193846374,6.193272590637207,6.1535723193846374,3953
2015-01-22,7.510925769805908,7.510925769805908,7.029457092285156,7.4627790451049805,6.153572082519531,6.193272352243947,6.193272352243947,5.796268475445177,14358
2015-01-23,7.4820380210876465,7.559072971343994,7.414632797241211,7.559072971343994,6.232973575592041,6.169452981047564,6.232973575592041,6.113872755709826,12752
2015-01-26,7.559072971343994,7.559072971343994,7.559072971343994,7.559072971343994,6.232973575592041,6.232973575592041,6.232973575592041,6.232973575592041,0
2015-01-27,7.703514099121094,7.703514099121094,7.4627790451049805,7.4820380210876465,6.169452667236328,6.3520748587436975,6.3520748587436975,6.1535723228155135,93095
2015-01-28,7.559072971343994,7.655366897583008,7.510925769805908,7.510925769805908,6.193272590637207,6.232973255074664,6.312374190764691,6.193272590637207,12492
2015-01-29,7.366486072540283,7.366486072540283,7.318338871002197,7.318338871002197,6.03447151184082,6.074172176319158,6.074172176319158,6.03447151184082,2079
2015-01-30,7.2701921463012695,7.318338871002197,7.2701921463012695,7.318338871002197,6.03447151184082,5.99477124054737,6.03447151184082,5.99477124054737,5545
2015-02-02,7.12575101852417,7.414632797241211,7.12575101852417,7.414632797241211,6.113872051239014,5.875669259366774,6.113872051239014,5.875669259366774,4831
2015-02-03,7.318338871002197,7.655366897583008,7.318338871002197,7.60722017288208,6.272674083709717,6.034471663589182,6.312374356001507,6.034471663589182,56808
2015-02-04,7.414632797241211,7.60722017288208,7.414632797241211,7.60722017288208,6.272674083709717,6.113872601357659,6.272674083709717,6.113872601357659,6788
2015-02-05,7.655366897583008,7.896101951599121,7.655366897583008,7.896101951599121,6.510876655578613,6.312374121925848,6.510876655578613,6.312374121925848,37322
2015-02-06,7.896101951599121,8.088689804077148,7.896101951599121,7.896101951599121,6.510876655578613,6.510876655578613,6.669678525226872,6.510876655578613,8514
2015-02-09,7.896101951599121,7.896101951599121,7.703514099121094,7.7516608238220215,6.391775131225586,6.510876731441969,6.510876731441969,6.352074859943384,12415
2015-02-10,7.7516608238220215,7.7516608238220215,7.703514099121094,7.7516608238220215,6.391775131225586,6.391775131225586,6.391775131225586,6.352074859943384,29169
2015-02-11,7.799808025360107,7.819067001342773,7.703514099121094,7.819067001342773,6.4473557472229,6.4314754037668145,6.4473557472229,6.352074472856113,72759
2015-02-12,7.847955226898193,7.992395877838135,7.847955226898193,7.847955226898193,6.4711761474609375,6.4711761474609375,6.590277348737248,6.4711761474609375,34026
2015-02-13,7.992395877838135,8.18498420715332,7.847955226898193,8.18498420715332,6.749079704284668,6.5902774449562695,6.749079704284668,6.4711762419410634,26313
